,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
1727,4bb141,THY11,Turkey,-1.7564,51.5414,10363.2,False,244.8,293.01,-0.33,10660.38,1656443523.0,THY,Turkish Airlines,U,BOEING,777 3F2ER,L2J,777-3,486.0,"(51.5414, -1.7564)",Mountain View,North Carolina,Catawba County,US
1728,4bb142,THY55,Turkey,81.5453,13.6534,9144.0,False,263.43,296.57,0.0,9631.68,1656443523.0,THY,Turkish Airlines,U,BOEING,777 3F2ER,L2J,777-3,486.0,"(13.6534, 81.5453)",Columbus,Mississippi,Lowndes County,US
1729,a93d4e,PDT6034,United States,-81.4465,35.541,4030.98,False,162.68,304.7,10.4,4251.96,1656443523.0,PDT,Piedmont Airlines,P,EMBRAER,EMB-145LR,L2J,ERJ-145,55.0,"(35.541, -81.4465)",Lormes,Bourgogne,Departement de la Nievre,FR
1730,a5aa3a,UAL1193,United States,-88.4643,33.5174,10965.18,False,217.36,237.66,0.0,11582.4,1656443523.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(33.5174, -88.4643)",Oromocto,New Brunswick,,CA
1731,40072b,EXS3MB,United Kingdom,3.9835,47.2653,9753.6,False,213.7,337.94,0.33,10157.46,1656443523.0,EXS,Jet2.com,B,BOEING,BOEING 737-33V,L2J,737-3,152.9,"(47.2653, 3.9835)",Ottawa,Ontario,,CA
1732,c06364,POE294,Canada,-66.0471,46.1246,7315.2,False,119.02,263.8,1.3,7505.7,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(46.1246, -66.0471)",Ajax,Ontario,,CA
1733,c06366,POE248,Canada,-75.6311,45.3313,129.54,False,65.93,237.43,-3.9,160.02,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(45.3313, -75.6311)",Mavrodin,Dambovita,Comuna Racari,RO
1734,c06362,POE473,Canada,-79.0935,43.7499,3893.82,False,139.21,64.38,9.1,4015.74,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(43.7499, -79.0935)",Barzava,Arad,Comuna Barzava,RO
1735,4baa0d,THY79M,Turkey,25.7132,44.65,10058.4,False,226.69,136.38,0.0,10507.98,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A320 232,L2J,A320,164.0,"(44.65, 25.7132)",West Bishop,California,Inyo County,US
1736,3c0aca,CFG827,Germany,21.9594,46.1028,10972.8,False,227.3,299.12,0.33,11490.96,1656443523.0,CFG,Condor Flugdienst,P,,,,,180.0,"(46.1028, 21.9594)",Balgarevo,Varna,,BG
1737,aa7e7b,UAL358,United States,-118.6192,37.2844,9448.8,False,247.92,103.81,6.5,9867.9,1656443523.0,UAL,United Airlines,U,BOEING,737-800,L2J,737-8,189.0,"(37.2844, -118.6192)",Eagle River,Michigan,Keweenaw County,US
1738,8963eb,UAE79Y,United Arab Emirates,28.7139,42.8719,12496.8,False,259.49,126.78,0.0,12938.76,1656443523.0,UAE,Emirates,U,AIRBUS,A380 861,L4J,A380-8,492.0,"(42.8719, 28.7139)",Lake Telemark,New Jersey,Morris County,US
1739,c0635c,POE1458,Canada,-88.1596,48.0555,5295.9,False,156.92,297.32,-8.78,7376.16,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(48.0555, -88.1596)",Leonard,Texas,Fannin County,US
1740,c0635f,POE132,Canada,-74.4474,40.977,3421.38,False,145.58,310.56,5.85,3550.92,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(40.977, -74.4474)",Merritt Island,Florida,Brevard County,US
1741,a95745,AAL2760,United States,-96.3225,33.4353,11285.22,False,238.52,32.04,0.33,11902.44,1656443523.0,AAL,American Airlines,P,AIRBUS,A319-115,L2J,A319,147.0,"(33.4353, -96.3225)",Seabrook Island,South Carolina,Charleston County,US
1742,ad3581,JBU1902,United States,-78.4922,29.7623,10683.24,False,237.84,10.22,0.33,11308.08,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(29.7623, -78.4922)",Vernon Valley,New Jersey,Sussex County,US
1743,a7178c,AAL2284,United States,-80.2764,32.5955,10050.78,False,250.31,26.62,0.0,10652.76,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(32.5955, -80.2764)",Independent Hill,Virginia,Prince William County,US
1744,c06356,POE135,Canada,-74.4638,41.2432,4937.76,False,129.82,198.0,-3.58,5013.96,1656443523.0,POE,Porter Airlines,P,DE HAVILLAND CANADA,DHC-8-402 (Dehavilland),L2T,Q-400,70.0,"(41.2432, -74.4638)",Poplar Grove,Illinois,Boone County,US
1745,a83782,UAL1940,United States,-77.4661,38.6147,1440.18,False,110.64,1.33,-0.33,1531.62,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(38.6147, -77.4661)",English,Indiana,Crawford County,US
1746,a83781,UAL1780,United States,-88.8593,42.3975,4015.74,False,186.52,96.81,-8.78,4168.14,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(42.3975, -88.8593)",Sterling,Colorado,Logan County,US
1747,aa1be0,AAL2622,United States,-86.6277,38.1909,3261.36,False,204.5,65.95,0.0,3429.0,1656443523.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-112,L2J,A319,179.0,"(38.1909, -86.6277)",Dickens,Texas,Dickens County,US
1748,a31a73,UAL181,United States,-103.4863,40.726,7749.54,False,217.72,217.22,-7.8,8191.5,1656443523.0,UAL,United Airlines,U,BOEING,787-9,L2J,787-9,422.0,"(40.726, -103.4863)",Torrevecchia Pia,Lombardy,Provincia di Pavia,IT
1749,acb2ad,SWA362,United States,-100.7944,33.6304,11887.2,False,241.12,158.47,0.0,12512.04,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.6304, -100.7944)",Hollenbek,Schleswig-Holstein,,DE
1750,4ca7dd,ITY1567,Ireland,9.2955,45.2731,937.26,False,107.21,356.42,-0.33,1021.08,1656443523.0,ITY,ITA Airways,P+,AIRBUS,A320-216,L2J,A320,164.0,"(45.2731, 9.2955)",Laramie,Wyoming,Albany County,US
1751,4baa89,THY2VS,Turkey,10.84,53.5023,3352.8,False,164.34,309.92,-4.55,3543.3,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(53.5023, 10.84)",Isperikh,Razgrad,Obshtina Isperikh,BG
1752,a2d92a,ASA1406,United States,-105.7166,41.3322,10668.0,False,241.35,132.84,-0.33,11201.4,1656443523.0,ASA,Alaska Airlines,P,BOEING,737-900ER,,737-9,222.0,"(41.3322, -105.7166)",Mandideep,Madhya Pradesh,Raisen,IN
1753,4baa86,THY8YR,Turkey,26.9461,43.7631,10668.0,False,229.3,140.92,-0.33,11117.58,1656443523.0,THY,Turkish Airlines,U,AIRBUS,Airbus A321 231SL,L2J,A321-2,201.0,"(43.7631, 26.9461)",Darza,Dambovita,Comuna Crevedia,RO
1754,8963d5,UAE585,United Arab Emirates,77.5818,23.1973,9753.6,False,265.46,269.78,0.0,10386.06,1656443523.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(23.1973, 77.5818)",Le Blanc,Centre,Departement de l'Indre,FR
1755,4baa84,THY9GX,Turkey,25.9728,44.5868,1173.48,False,96.71,346.78,4.88,1287.78,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(44.5868, 25.9728)",Farashband,Fars,,IR
1756,47bb0a,SAS4692,Norway,1.0599,46.6392,11582.4,False,230.16,7.06,0.0,12001.5,1656443523.0,SAS,SAS Scandinavian Airlines,P,AIRBUS,A320 251NSL,L2J,A320,164.0,"(46.6392, 1.0599)",Evanston,Illinois,Cook County,US
1757,8963d3,UAE158,United Arab Emirates,52.2542,28.6833,10668.0,False,250.03,147.52,0.0,11430.0,1656443523.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(28.6833, 52.2542)",Essing,Bavaria,Lower Bavaria,DE
1758,aa720f,SKW3231,United States,-87.5266,41.9876,1775.46,False,130.67,270.23,-8.78,1889.76,1656443523.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(41.9876, -87.5266)",Aldine,Texas,Harris County,US
1759,4baa81,THY1ZE,Turkey,11.7541,48.9105,10972.8,False,240.45,302.77,0.0,11430.0,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(48.9105, 11.7541)",Wind Point,Wisconsin,Racine County,US
1760,a0e6c6,UAL2405,United States,-95.2819,29.8957,1783.08,False,137.93,91.71,0.33,1912.62,1656443523.0,UAL,United Airlines,U,BOEING,737-724,L2J,737-7,149.0,"(29.8957, -95.2819)",Al Sohar,Al Batinah,,OM
1761,a69424,ASA32,United States,-87.2976,43.1242,11277.6,False,252.82,114.27,0.33,11513.82,1656443523.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(43.1242, -87.2976)",Hoofddorp,North Holland,Gemeente Haarlemmermeer,NL
1762,8963bd,ABY496,United Arab Emirates,56.6391,24.2072,7772.4,False,231.63,126.06,3.9,8282.94,1656443523.0,ABY,Air Arabia,B,AIRBUS,A320 214SL,L2J,A320,180.4,"(24.2072, 56.6391)",El Viso del Alcor,Andalusia,Provincia de Sevilla,ES
1763,484ee4,KLM1697,Kingdom of the Netherlands,4.7331,52.3021,,True,13.89,2.81,,,1656443523.0,KLM,KLM,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(52.3021, 4.7331)",Mijdrecht,Utrecht,Gemeente De Ronde Venen,NL
1764,3452c8,ANE57GZ,Spain,-5.7039,37.418,830.58,False,98.91,272.98,-7.15,937.26,1656443523.0,ANE,Air Nostrum,P,BOMBARDIER,Bombardier CRJ 1000 NG,L2J,CRJ1000,180.0,"(37.418, -5.7039)",Ipsala,Edirne,,TR
1765,484ee5,KLM81J,Kingdom of the Netherlands,4.8466,52.1681,3406.14,False,158.45,180.37,5.2,3505.2,1656443523.0,KLM,KLM,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(52.1681, 4.8466)",Gavbandi,Hormozgan,,IR
1766,4baa7a,THY657,Turkey,26.4282,40.8934,9829.8,False,218.82,265.42,4.88,10241.28,1656443523.0,THY,Turkish Airlines,U,AIRBUS,Airbus A321 231SL,L2J,A321-2,201.0,"(40.8934, 26.4282)",McConnellsburg,Pennsylvania,Fulton County,US
1767,8963d8,UAE71K,United Arab Emirates,53.1676,27.1607,11277.6,False,234.45,154.11,0.0,12077.7,1656443523.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(27.1607, 53.1676)",Nong Yasai,Suphan Buri,,TH
1768,a0232a,RPA4860,United States,-77.8311,39.9898,6720.84,False,147.98,262.21,14.63,6850.38,1656443523.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(39.9898, -77.8311)",Sharjah,Ash Shariqah,,AE
1769,8963e0,UAE336,United Arab Emirates,99.8647,14.8263,10058.4,False,257.04,108.43,0.0,10652.76,1656443523.0,UAE,Emirates,U,BOEING,777 300ER,L2J,777-3,486.0,"(14.8263, 99.8647)",Jam,Bushehr,,IR
1770,8963e5,UAE47E,United Arab Emirates,55.3728,25.2437,,True,0.0,210.94,,,1656443523.0,UAE,Emirates,U,AIRBUS,A380 861,L4J,A380-8,492.0,"(25.2437, 55.3728)",Bazeilles,Champagne-Ardenne,Departement des Ardennes,FR
1771,8963e3,UAE160,United Arab Emirates,52.5057,28.2615,10668.0,False,252.44,152.18,0.0,11422.38,1656443523.0,UAE,Emirates,U,BOEING,777 300ER,L2J,777-3,486.0,"(28.2615, 52.5057)",Adh Dhayd,Ash Shariqah,,AE
1772,4baa90,THY4LN,Turkey,4.9417,49.5766,8717.28,False,218.77,261.89,-11.05,9075.42,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(49.5766, 4.9417)",Sharjah,Ash Shariqah,,AE
1773,70c0fb,OMA612,Oman,55.7302,24.9209,4792.98,False,204.05,125.97,6.83,5052.06,1656443523.0,OMA,Oman Air,P+,,,,,180.0,"(24.9209, 55.7302)",Inkster,Michigan,Wayne County,US
1774,8963da,UAE5F,United Arab Emirates,55.5745,25.1461,1043.94,False,106.19,273.61,-3.58,967.74,1656443523.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(25.1461, 55.5745)",Elkhovo,Yambol,Obshtina Elkhovo,BG
1775,add2b5,DAL979,United States,-83.2851,42.286,563.88,False,89.09,208.64,-5.2,624.84,1656443523.0,DAL,Delta Air Lines,P,BOEING,717-200,L2J,717,100.0,"(42.286, -83.2851)",Badvel,Andhra Pradesh,Cuddapah,IN
1776,4baa8f,THY9BJ,Turkey,26.5744,42.0235,9692.64,False,230.44,109.97,-4.55,10111.74,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(42.0235, 26.5744)",Tunari,Ilfov,Comuna Tunari,RO
1777,4bb187,THY067,Turkey,79.1878,14.8241,10972.8,False,269.65,297.01,0.0,11590.02,1656443523.0,THY,Turkish Airlines,U,,,,,180.0,"(14.8241, 79.1878)",Nyaregyhaza,Pest,,HU
1778,4baa8e,THY3DB,Turkey,26.1477,44.5638,10050.78,False,223.76,141.63,-0.33,10492.74,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(44.5638, 26.1477)",Flagler Beach,Florida,Flagler County,US
1779,4baa8a,THY9VK,Turkey,19.4707,47.2756,10058.4,False,232.08,135.18,0.0,10576.56,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(47.2756, 19.4707)",Folkston,Georgia,Charlton County,US
1780,a226c5,FFT2347,United States,-81.0997,29.5171,10980.42,False,227.85,158.82,0.33,11643.36,1656443523.0,FFT,Frontier Airlines,B,AIRBUS,A320-214,L2J,A320,200.20000000000002,"(29.5171, -81.0997)",Willcox,Arizona,Cochise County,US
1781,a359bc,DAL970,United States,-82.1903,30.6354,10668.0,False,239.22,346.95,0.0,11308.08,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,L2J,A321-2,199.0,"(30.6354, -82.1903)",Munday,Texas,Knox County,US
1782,a777bf,AAL2859,United States,-109.2922,32.2772,10058.4,False,247.94,104.79,-0.33,10690.86,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(32.2772, -109.2922)",Seville,Ohio,Medina County,US
1783,aa7e51,UAL2299,United States,-99.5862,33.3357,11277.6,False,242.52,113.9,0.0,11902.44,1656443523.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(33.3357, -99.5862)",Gamewell,North Carolina,Caldwell County,US
1784,a4fddb,RPA4728,United States,-81.8393,40.9619,8763.0,False,243.32,83.57,6.18,9083.04,1656443523.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.9619, -81.8393)",Khisarya,Plovdiv,Obshtina Khisarya,BG
1785,a57458,RPA4707,United States,-81.7196,35.9009,9144.0,False,212.8,225.1,0.0,9639.3,1656443523.0,RPA,Republic Airline,P,YABORA INDUSTRIA AERONAUTICA S,ERJ 170-200 LR,,ERJ-170,88.0,"(35.9009, -81.7196)",Pumpkin Center,North Carolina,Onslow County,US
1786,4baa66,THY4CK,Turkey,24.7042,42.5126,10066.02,False,232.96,108.68,0.33,10523.22,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(42.5126, 24.7042)",Teleormanu,Teleorman,Comuna Marzanesti,RO
1787,a6a7dc,NKS3104,United States,-77.3224,34.8696,11582.4,False,222.93,199.69,0.0,12192.0,1656443523.0,NKS,Spirit Airlines,B,AIRBUS,A319-132,L2J,A319,196.9,"(34.8696, -77.3224)",Vinderei,Vaslui,Comuna Vinderei,RO
1788,4baa62,THY3LP,Turkey,25.4846,43.9554,9745.98,False,231.78,316.35,0.0,10187.94,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231,L2J,A321-2,201.0,"(43.9554, 25.4846)",Mendota,California,Fresno County,US
1789,4baa63,THY1UT,Turkey,27.7829,46.1687,8915.4,False,236.8,169.11,4.55,9342.12,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231,L2J,A321-2,201.0,"(46.1687, 27.7829)",Salmydessus,Kirklareli,,TR
1790,aa7e3a,SWA480,United States,-120.6057,36.5463,9700.26,False,232.49,318.41,-13.66,10271.76,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7BD,L2J,737-7,163.9,"(36.5463, -120.6057)",Page,Arizona,Coconino County,US
1791,4baa4f,THY3652,Turkey,28.2416,41.6187,10355.58,False,226.26,315.18,-0.33,10759.44,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231,L2J,A321-2,201.0,"(41.6187, 28.2416)",Al Fujayrah,Al Fujayrah,,AE
1792,aa1ba3,SKW3019,United States,-110.8344,37.3757,10233.66,False,216.45,277.65,-7.48,10828.02,1656443523.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(37.3757, -110.8344)",Sharjah,Ash Shariqah,,AE
1793,8963b7,FDB447,United Arab Emirates,56.7751,25.1141,7825.74,False,219.35,112.48,5.53,8305.8,1656443523.0,FDB,Flydubai,B,BOEING,737NG 8KN/W,L2J,737-8,193.60000000000002,"(25.1141, 56.7751)",Rapoltu Mare,Hunedoara,Comuna Rapoltu Mare,RO
1794,8963b6,FDB964,United Arab Emirates,55.3679,25.2486,,True,6.94,281.25,,,1656443523.0,FDB,Flydubai,B,BOEING,737NG 8KN/W,L2J,737-8,193.60000000000002,"(25.2486, 55.3679)",Ruen,Burgas,Obshtina Ruen,BG
1795,4baa76,THY81TX,Turkey,23.0843,45.9267,10660.38,False,238.29,126.57,0.0,11163.3,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(45.9267, 23.0843)",Long Lawford,England,Warwickshire,GB
1796,4bb14d,THY6275,Turkey,27.3818,42.7568,9753.6,False,249.43,325.59,1.63,10172.7,1656443523.0,THY,Turkish Airlines,U,,Boeing 777-F,,777,486.0,"(42.7568, 27.3818)",Sabuncu,Kuetahya,,TR
1797,4067ee,TOM68J,United Kingdom,-1.2834,52.4225,3223.26,False,156.21,70.37,13.33,3314.7,1656443523.0,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(52.4225, -1.2834)",Kaolinovo,Shumen,Obshtina Kaolinovo,BG
1798,4baa74,THY109,Turkey,30.1153,39.4771,10027.92,False,207.26,335.98,-4.88,10469.88,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(39.4771, 30.1153)",Pie' Falcade,Veneto,Provincia di Belluno,IT
1799,4baa72,THY5TH,Turkey,27.0953,43.697,10675.62,False,229.26,142.38,0.0,11117.58,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(43.697, 27.0953)",Page,Arizona,Coconino County,US
1800,4067ef,TOM45L,United Kingdom,11.8855,46.4179,11582.4,False,255.34,319.25,0.0,12054.84,1656443523.0,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(46.4179, 11.8855)",Celaliye,Istanbul,,TR
1801,a01c37,AAL4,United States,-111.2338,37.2169,10668.0,False,245.98,71.34,0.0,11285.22,1656443523.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-231,L2J,A321-2,379.0,"(37.2169, -111.2338)",Lansdowne,Maryland,Baltimore County,US
1802,4baa70,THY5WY,Turkey,28.3965,40.9775,1394.46,False,131.38,117.27,-6.5,1508.76,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(40.9775, 28.3965)",Sagres,Faro,Vila do Bispo,PT
1803,a27600,JBU1209,United States,-76.6486,39.2629,10972.8,False,193.07,230.84,0.0,11391.9,1656443523.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(39.2629, -76.6486)",Izmit,Kocaeli,,TR
1804,4067f1,TOM1ML,United Kingdom,-10.9291,37.1494,10972.8,False,229.53,20.47,0.0,11544.3,1656443523.0,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(37.1494, -10.9291)",Cisternino,Apulia,Provincia di Brindisi,IT
1805,4baa6d,THY8GP,Turkey,29.9118,40.799,4991.1,False,145.62,340.6,-5.53,5204.46,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(40.799, 29.9118)",Kremasti,South Aegean,Nomos Dodekanisou,GR
1806,4baa6e,THY1TF,Turkey,17.4377,40.6753,10675.62,False,239.08,93.21,0.33,11224.26,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(40.6753, 17.4377)",Raunheim,Hesse,,DE
1807,4067f3,TOM7TG,United Kingdom,28.0858,36.4034,,True,7.72,70.31,,,1656443523.0,TOM,TUI Airways,C,BOEING,Boeing 737NG 8K5/W,L2J,737-8,176.0,"(36.4034, 28.0858)",Fuwayrit,Madinat ash Shamal,,QA
1808,4baa6c,THY95RF,Turkey,8.4658,50.0112,350.52,False,71.29,69.73,-3.9,7414.26,1656443523.0,THY,Turkish Airlines,U,AIRBUS,A321 231SL,L2J,A321-2,201.0,"(50.0112, 8.4658)",Islamorada,Florida,Monroe County,US
1809,8963bb,FDB172,United Arab Emirates,52.3117,26.3781,11887.2,False,210.8,110.43,0.0,12694.92,1656443523.0,FDB,Flydubai,B,BOEING,737NG 8KN/W,L2J,737-8,193.60000000000002,"(26.3781, 52.3117)",Al Jubayl,Eastern Province,,SA
1810,4067f8,TOM658,United Kingdom,-80.9272,25.2853,13098.78,False,263.94,229.82,-0.33,13754.1,1656443523.0,TOM,TUI Airways,C,BOEING,BOEING 787-8 Dreamliner,L2J,787-8,312.0,"(25.2853, -80.9272)",Willard,Utah,Box Elder County,US
1811,8963ba,FDB3QC,United Arab Emirates,49.9074,28.1488,11277.6,False,229.11,139.37,0.0,12062.46,1656443523.0,FDB,Flydubai,B,BOEING,737NG 8KN/W,L2J,737-8,193.60000000000002,"(28.1488, 49.9074)",Valjevo,Central Serbia,Kolubarski Okrug,RS
1812,a4eacb,DAL221,United States,-112.0503,41.4314,4008.12,False,152.96,174.6,-5.2,4290.06,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A330-941,,A330-9,442.0,"(41.4314, -112.0503)",Madinat ash Shamal,Madinat ash Shamal,,QA
1813,4baa79,THY54Q,Turkey,19.9306,44.1595,10066.02,False,234.6,118.7,-0.33,10584.18,1656443523.0,THY,Turkish Airlines,U,AIRBUS,Airbus A321 231SL,L2J,A321-2,201.0,"(44.1595, 19.9306)",Grossenkneten,Lower Saxony,,DE
1814,8963c9,ABY614,United Arab Emirates,51.0561,26.5283,10972.8,False,249.75,289.37,0.33,11742.42,1656443523.0,ABY,Air Arabia,B,,,,,198.00000000000003,"(26.5283, 51.0561)",Dillingham,Alaska,Dillingham Census Area,US
1815,4ca90f,RYR2CF,Ireland,8.2058,52.9354,3398.52,False,193.38,86.03,0.33,3573.78,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(52.9354, 8.2058)",Lumut,Perak,,MY
1816,86eb36,JAL8009,Japan,-157.4312,60.9729,12192.0,False,248.36,257.32,-0.33,12390.12,1656443523.0,JAL,Japan Airlines,U,,,,,180.0,"(60.9729, -157.4312)",Marco,Florida,Collier County,US
1817,896523,UAE12JQ,United Arab Emirates,100.4882,3.8495,11582.4,False,263.11,304.0,0.0,12260.58,1656443523.0,UAE,Emirates,U,AIRBUS,A380-842,L4J,A380-8,492.0,"(3.8495, 100.4882)",Hacienda Heights,California,Los Angeles County,US
1818,a4afbe,AAL422,United States,-81.9186,25.8546,7620.0,False,216.46,134.33,-5.2,8100.06,1656443523.0,AAL,American Airlines,P,AIRBUS,A319-115,L2J,A319,147.0,"(25.8546, -81.9186)",Koronowo,Kujawsko-Pomorskie,Powiat bydgoski,PL
1819,a586b0,SWA144,United States,-117.9823,33.9943,1897.38,False,118.56,263.52,-0.65,2019.3,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.9943, -117.9823)",Auvillar,Midi-Pyrenees,Departement du Tarn-et-Garonne,FR
1820,4ac9e2,SAS1826,Sweden,17.8371,53.3309,11902.44,False,237.74,350.66,-0.33,12344.4,1656443523.0,SAS,SAS Scandinavian Airlines,P,AIRBUS,A320 251NSL,L2J,A320,164.0,"(53.3309, 17.8371)",Dascalu,Ilfov,,RO
1821,4ac9e5,SAS1573,Sweden,0.9563,44.0757,11887.2,False,228.84,192.07,0.33,12359.64,1656443523.0,SAS,SAS Scandinavian Airlines,P,AIRBUS,Airbus A320 251NSL,L2J,A320,164.0,"(44.0757, 0.9563)",Den Burg,North Holland,Gemeente Texel,NL
1822,4ca912,RYR6CT,Ireland,26.2331,44.5764,495.3,False,99.87,263.79,-5.2,586.74,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(44.5764, 26.2331)",Fuhlsbuettel,Hamburg,,DE
1823,4ac9e8,SAS836,Sweden,4.8341,53.0835,9944.1,False,236.99,25.73,5.53,10302.24,1656443523.0,SAS,SAS Scandinavian Airlines,P,AIRBUS,A320-251N,L2J,A320,164.0,"(53.0835, 4.8341)",College Park,Georgia,Fulton County,US
1824,4ca910,RYR7ZT,Ireland,10.0211,53.6466,60.96,False,129.35,78.06,-6.18,198.12,1656443523.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(53.6466, 10.0211)",Oleiros,Castelo Branco,Oleiros,PT
1825,a609d4,UAL1177,United States,-84.5039,33.6496,579.12,False,76.14,90.77,-3.58,624.84,1656443523.0,UAL,United Airlines,U,AIRBUS,A319-132,,A319,179.0,"(33.6496, -84.5039)",Cheboygan,Michigan,Cheboygan County,US
1826,3c618b,TUI847,Germany,-7.8387,39.8973,10972.8,False,246.39,46.78,0.33,11506.2,1656443523.0,TUI,TUIfly,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(39.8973, -7.8387)",Glencoe,Florida,Volusia County,US
1827,896535,ETD93C,United Arab Emirates,-84.5299,45.7134,12192.0,False,240.76,195.49,0.0,12374.88,1656443523.0,ETD,Etihad Airways,U,BOEING,787-9 Dreamliner,L2J,787-9,341.0,"(45.7134, -84.5299)",Yanqul,Az Zahirah,,OM
1828,a44ca0,DAL1947,United States,-81.0071,29.0089,10972.8,False,239.41,157.51,0.0,11635.74,1656443523.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(29.0089, -81.0071)",Yanqul,Az Zahirah,,OM
